,train_id,depart_station,arrive_station,time_depart,time_arrive,depart_lon,depart_lat,arrive_lon,arrive_lat,delay
6241,S73481,Meiser,Merode,2019-03-15 10:51:00,2019-03-15 10:54:00,4.394421,50.854071999999995,4.398934,50.839284,60
6242,IC2910,Antwerp-Berchem,Lier,2019-03-15 10:35:00,2019-03-15 10:46:00,4.432221,51.19923,4.560614,51.135758,120
6243,IC2910,Lier,Heist-op-den-Berg,2019-03-15 10:48:00,2019-03-15 10:59:00,4.560614,51.135758,4.708235,51.074146,60
6244,IC2910,Heist-op-den-Berg,Aarschot,2019-03-15 11:00:00,2019-03-15 11:10:00,4.708235,51.074146,4.824043,50.984406,120
6245,IC2910,Aarschot,Wezemaal,2019-03-15 11:12:00,2019-03-15 11:17:00,4.824043,50.984406,4.747679,50.956261,60
6246,IC2910,Wezemaal,Leuven,2019-03-15 11:17:00,2019-03-15 11:24:00,4.747679,50.956261,4.715866,50.88228,60
6247,L4881,Ghlin,Erbisoeul,2019-03-15 10:31:00,2019-03-15 10:34:00,3.906343,50.487411,3.8879870000000003,50.507025,120
6248,L4881,Jurbise,Lens,2019-03-15 10:40:00,2019-03-15 10:44:00,3.9106940000000003,50.530496,3.903224,50.559342,120
6249,L4881,Lens,Cambron-Casteau,2019-03-15 10:44:00,2019-03-15 10:47:00,3.903224,50.559342,3.8748089999999995,50.586759,120
6250,L4881,Cambron-Casteau,Brugelette,2019-03-15 10:48:00,2019-03-15 10:51:00,3.8748089999999995,50.586759,3.852551,50.594229,120
6251,L4881,Brugelette,Mevergnies-Attre,2019-03-15 10:51:00,2019-03-15 10:53:00,3.852551,50.594229,3.833917,50.600108,120
6252,L4881,Mevergnies-Attre,Maffle,2019-03-15 10:53:00,2019-03-15 10:56:00,3.833917,50.600108,3.8001169999999997,50.614356,60
6253,L4881,Ath,Rebaix,2019-03-15 11:00:00,2019-03-15 11:05:00,3.777429,50.626932000000004,3.793627,50.661235,240
6254,L4881,Rebaix,Papignies,2019-03-15 11:05:00,2019-03-15 11:09:00,3.793627,50.661235,3.823408,50.686585,240
6255,L4881,Papignies,Houraing,2019-03-15 11:09:00,2019-03-15 11:12:00,3.823408,50.686585,3.835175,50.703062,180
6256,L4881,Houraing,Lessines,2019-03-15 11:12:00,2019-03-15 11:14:00,3.835175,50.703062,3.8364339999999997,50.712015,120
6257,L4881,Lessines,Acren,2019-03-15 11:15:00,2019-03-15 11:18:00,3.8364339999999997,50.712015,3.847086,50.733095,240
6258,L4881,Acren,Geraardsbergen,2019-03-15 11:18:00,2019-03-15 11:22:00,3.847086,50.733095,3.872328,50.771137,240
6259,S11759,Lillois,Braine-l'Alleud,2019-03-15 09:31:00,2019-03-15 09:35:00,4.365368,50.645423,4.375526,50.684778,60
6260,S11759,Braine-l'Alleud,Waterloo,2019-03-15 09:36:00,2019-03-15 09:39:00,4.375526,50.684778,4.383481,50.715422,60
6261,S11759,Waterloo,St.-Genesius-Rode/rhode-St.-Genese,2019-03-15 09:40:00,2019-03-15 09:43:00,4.383481,50.715422,4.361997,50.74781,180
6262,S11759,St.-Genesius-Rode/rhode-St.-Genese,Linkebeek,2019-03-15 09:44:00,2019-03-15 09:49:00,4.361997,50.74781,4.339434,50.773680999999996,60
6263,S11759,Brussels-Chapelle/Brussels-Kapellekerk,Brussels-Central,2019-03-15 10:05:00,2019-03-15 10:07:00,4.347866000000001,50.841127,4.356801,50.845658,60
6264,S11759,Brussels-Congres,Brussels-North,2019-03-15 10:10:00,2019-03-15 10:13:00,4.362051,50.852067,4.360846,50.859663,60
6265,S11759,Vilvoorde,Eppegem,2019-03-15 10:27:00,2019-03-15 10:31:00,4.432823,50.924583,4.45749,50.9584,60
6266,S11759,Eppegem,Weerde,2019-03-15 10:31:00,2019-03-15 10:34:00,4.45749,50.9584,4.470937,50.977449,60
6267,S32259,Zottegem,Hillegem,2019-03-15 09:52:00,2019-03-15 09:56:00,3.8144099999999996,50.869102000000005,3.857469,50.891296000000004,60
6268,S32259,Hillegem,Herzele,2019-03-15 09:56:00,2019-03-15 09:59:00,3.857469,50.891296000000004,3.8806160000000003,50.897220000000004,60
6269,S32259,Herzele,Terhagen,2019-03-15 09:59:00,2019-03-15 10:01:00,3.8806160000000003,50.897220000000004,3.8966529999999997,50.901643,60
6270,S32259,Terhagen,Burst,2019-03-15 10:01:00,2019-03-15 10:03:00,3.8966529999999997,50.901643,3.9224160000000006,50.907198,60
6271,S32259,Denderleeuw,Brussels-South/Brussels-Midi,2019-03-15 10:20:00,2019-03-15 10:35:00,4.071825,50.891925,4.336531,50.835707,60
6272,S32259,Brussels-Central,Brussels-North,2019-03-15 10:44:00,2019-03-15 10:48:00,4.356801,50.845658,4.360846,50.859663,60
6273,S32259,Bockstael,Jette,2019-03-15 10:55:00,2019-03-15 10:57:00,4.348513,50.87943,4.326219999999999,50.880833,120
6274,S32259,Jette,Zellik,2019-03-15 10:58:00,2019-03-15 11:02:00,4.326219999999999,50.880833,4.274541,50.890028,180
6275,S32259,Zellik,Asse,2019-03-15 11:02:00,2019-03-15 11:07:00,4.274541,50.890028,4.207985,50.906488,360
6276,S32259,Asse,Mollem,2019-03-15 11:08:00,2019-03-15 11:11:00,4.207985,50.906488,4.216965,50.933473,300
6277,S32259,Mollem,Merchtem,2019-03-15 11:11:00,2019-03-15 11:14:00,4.216965,50.933473,4.222718,50.954958000000005,300
6278,S32259,Merchtem,Opwijk,2019-03-15 11:15:00,2019-03-15 11:18:00,4.222718,50.954958000000005,4.1873190000000005,50.974779,240
6279,S32259,Opwijk,Heizijde,2019-03-15 11:19:00,2019-03-15 11:23:00,4.1873190000000005,50.974779,4.156171,50.989593,240
6280,S32259,Heizijde,Lebbeke,2019-03-15 11:23:00,2019-03-15 11:26:00,4.156171,50.989593,4.134372,51.005009,120
6281,S32259,Lebbeke,Sint-Gillis,2019-03-15 11:26:00,2019-03-15 11:29:00,4.134372,51.005009,4.117832,51.021693,120
6282,S32259,Sint-Gillis,Dendermonde,2019-03-15 11:29:00,2019-03-15 11:32:00,4.117832,51.021693,4.101426999999999,51.022781,180
6283,S53381,Haren,Bordet,2019-03-15 10:29:00,2019-03-15 10:31:00,4.4199779999999995,50.888878000000005,4.410026,50.877784999999996,60
6284,S53381,Bordet,Evere,2019-03-15 10:32:00,2019-03-15 10:34:00,4.410026,50.877784999999996,4.400965,50.867779999999996,60
6285,S53381,Evere,Meiser,2019-03-15 10:34:00,2019-03-15 10:37:00,4.400965,50.867779999999996,4.394421,50.854071999999995,120
6286,S53381,Meiser,Brussels-Schuman,2019-03-15 10:37:00,2019-03-15 10:41:00,4.394421,50.854071999999995,4.3807220000000004,50.843276,180
6287,S53381,Brussels-Schuman,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 10:42:00,2019-03-15 10:44:00,4.3807220000000004,50.843276,4.373673999999999,50.838943,120
6288,S53381,Brussels-Luxemburg/Brussels-Luxembourg,Mouterij,2019-03-15 10:46:00,2019-03-15 10:49:00,4.373673999999999,50.838943,4.37866,50.829929,60
6289,S53381,Etterbeek,Boondaal/Boondael,2019-03-15 10:52:00,2019-03-15 10:56:00,4.389513,50.822187,4.393387000000001,50.801665,60
6290,S53381,Diesdelle/Vivier d'Oie,Sint-Job / Saint-Job,2019-03-15 10:58:00,2019-03-15 11:00:00,4.374052,50.796145,4.362761,50.79441,60
6291,IC810,Brugge,Zedelgem,2019-03-15 10:57:00,2019-03-15 11:06:00,3.216726,51.197226,3.16414,51.127047,120
6292,IC810,Zedelgem,Torhout,2019-03-15 11:06:00,2019-03-15 11:12:00,3.16414,51.127047,3.105871,51.064707,120
6293,IC810,Torhout,Lichtervelde,2019-03-15 11:13:00,2019-03-15 11:17:00,3.105871,51.064707,3.127212,51.025163,60
6294,IC810,Kortrijk,Vichte,2019-03-15 11:53:00,2019-03-15 12:01:00,3.264549,50.824506,3.39163,50.833657,60
6295,IC810,Vichte,Anzegem,2019-03-15 12:01:00,2019-03-15 12:07:00,3.39163,50.833657,3.495014,50.826384999999995,60
6296,IC810,Anzegem,Oudenaarde,2019-03-15 12:07:00,2019-03-15 12:14:00,3.495014,50.826384999999995,3.600386,50.850116,60
6297,IC2131,Arlon,Marbehan,2019-03-15 08:37:00,2019-03-15 08:51:00,5.809971,49.68053,5.539755,49.727337,240
6298,IC2131,Marbehan,Libramont,2019-03-15 08:52:00,2019-03-15 09:09:00,5.539755,49.727337,5.37927,49.920434,180
6299,IC2131,Libramont,Rochefort-Jemelle,2019-03-15 09:16:00,2019-03-15 09:40:00,5.37927,49.920434,5.266698,50.160401,60
6300,IC2131,Rochefort-Jemelle,Marloie,2019-03-15 09:41:00,2019-03-15 09:46:00,5.266698,50.160401,5.313892,50.202821,60
6301,IC2131,Marloie,Ciney,2019-03-15 09:47:00,2019-03-15 10:00:00,5.313892,50.202821,5.091409,50.29105,60
6302,IC2131,Ciney,Namur,2019-03-15 10:01:00,2019-03-15 10:18:00,5.091409,50.29105,4.86222,50.468794,120
6303,IC2131,Namur,Gembloux,2019-03-15 10:21:00,2019-03-15 10:32:00,4.86222,50.468794,4.691497,50.570489,180
6304,IC2131,Gembloux,Ottignies,2019-03-15 10:34:00,2019-03-15 10:44:00,4.691497,50.570489,4.56936,50.673667,60
6305,IC2131,Ottignies,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 10:46:00,2019-03-15 11:04:00,4.56936,50.673667,4.373673999999999,50.838943,60
6306,IC2131,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 11:06:00,2019-03-15 11:08:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,120
6307,IC2131,Brussels-Schuman,Brussels-North,2019-03-15 11:09:00,2019-03-15 11:17:00,4.3807220000000004,50.843276,4.360846,50.859663,120
6308,S86361,Ottignies,Louvain-la-Neuve,2019-03-15 11:21:00,2019-03-15 11:28:00,4.56936,50.673667,4.6157449999999995,50.669793,360
6309,IC2831,Brussels-South/Brussels-Midi,Ghent-Sint-Pieters,2019-03-15 10:29:00,2019-03-15 10:58:00,4.336531,50.835707,3.710675,51.035896,60
6310,IC2831,Aalter,Brugge,2019-03-15 11:16:00,2019-03-15 11:30:00,3.4478480000000005,51.092295,3.216726,51.197226,60
6311,IC2831,Brugge,Heist,2019-03-15 11:33:00,2019-03-15 11:48:00,3.216726,51.197226,3.2391810000000003,51.333979,60
6312,L4981,Sclessin,Pont-de-Seraing,2019-03-15 10:14:00,2019-03-15 10:18:00,5.558911,50.609844,5.510162,50.619651,60
6313,L4981,Pont-de-Seraing,Jemeppe-sur-Meuse,2019-03-15 10:18:00,2019-03-15 10:20:00,5.510162,50.619651,5.4978739999999995,50.618446,60
6314,L4981,Flemalle-Haute,Engis,2019-03-15 10:36:00,2019-03-15 10:40:00,5.457656,50.595308,5.401986,50.582957,60
6315,L4981,Engis,Haute-Flône,2019-03-15 10:40:00,2019-03-15 10:45:00,5.401986,50.582957,5.330333,50.553490000000004,120
6316,L4981,Haute-Flône,Amay,2019-03-15 10:45:00,2019-03-15 10:47:00,5.330333,50.553490000000004,5.32049,50.546011,120
6317,L4981,Amay,Ampsin,2019-03-15 10:47:00,2019-03-15 10:51:00,5.32049,50.546011,5.289729,50.539215000000006,180
6318,L4981,Ampsin,Huy,2019-03-15 10:51:00,2019-03-15 10:55:00,5.289729,50.539215000000006,5.234211,50.527242,180
6319,L4981,Huy,Statte,2019-03-15 10:58:00,2019-03-15 11:00:00,5.234211,50.527242,5.219676,50.528276,60
6320,L4981,Statte,Bas-Oha,2019-03-15 11:01:00,2019-03-15 11:04:00,5.219676,50.528276,5.190937,50.52263,60
6321,L4981,Marche-les-Dames,Namur,2019-03-15 11:25:00,2019-03-15 11:33:00,4.964580000000001,50.480740999999995,4.86222,50.468794,60
6322,IC3710,Jurbise,Soignies,2019-03-15 10:29:00,2019-03-15 10:38:00,3.9106940000000003,50.530496,4.067519,50.572763,120
6323,IC3710,Soignies,Braine-le-Comte,2019-03-15 10:39:00,2019-03-15 10:44:00,4.067519,50.572763,4.137662000000001,50.605078999999996,60
6324,IC3710,Braine-le-Comte,Brussels-South/Brussels-Midi,2019-03-15 10:47:00,2019-03-15 11:06:00,4.137662000000001,50.605078999999996,4.336531,50.835707,60
6325,IC3710,Brussels-South/Brussels-Midi,Brussels-Central,2019-03-15 11:09:00,2019-03-15 11:13:00,4.336531,50.835707,4.356801,50.845658,120
6326,IC3710,Brussels-Central,Brussels-North,2019-03-15 11:14:00,2019-03-15 11:18:00,4.356801,50.845658,4.360846,50.859663,180
6327,IC3710,Brussels-North,Brussels Airport - Zaventem,2019-03-15 11:20:00,2019-03-15 11:31:00,4.360846,50.859663,4.482075,50.896456,120
6328,IC2009,Charleroi-Sud,Marchienne-au-Pont,2019-03-15 09:55:00,2019-03-15 09:59:00,4.438567,50.404709999999994,4.394223,50.412171,660
6329,IC2009,Marchienne-au-Pont,Luttre,2019-03-15 10:00:00,2019-03-15 10:10:00,4.394223,50.412171,4.384119999999999,50.505856,660
6330,IC2009,Luttre,Nivelles,2019-03-15 10:11:00,2019-03-15 10:19:00,4.384119999999999,50.505856,4.335065,50.599641,480
6331,IC2009,Nivelles,Braine-l'Alleud,2019-03-15 10:20:00,2019-03-15 10:28:00,4.335065,50.599641,4.375526,50.684778,420
6332,IC2009,Braine-l'Alleud,Brussels-South/Brussels-Midi,2019-03-15 10:30:00,2019-03-15 10:45:00,4.375526,50.684778,4.336531,50.835707,300
